Reason_A,Reason_B,Reason_C,Reason_D,Season Value,Day In Week Value,Transportation Expense,Distance to Work,Age,Daily Work Load Average,Body Mass Index,Education,Children,Pets,Absenteeism Time in Hours,AITH_prediction
0,0,1,0,2,2,225,26,28,241.476,24,0,1,2,3,7.48
0,0,0,1,2,2,179,51,38,241.476,31,0,0,0,3,2.67
0,0,0,0,2,2,369,17,31,241.476,25,0,3,0,0,1.64
0,0,0,1,2,4,248,25,47,241.476,32,0,2,1,1,2.81
0,0,0,1,2,4,179,51,38,241.476,31,0,0,0,3,2.43
0,0,0,1,2,4,260,50,36,241.476,23,0,4,0,4,3.29
0,0,0,1,3,1,179,51,38,253.465,31,0,0,0,3,2.75
0,0,0,1,3,1,118,10,37,253.465,28,0,0,0,3,2.35
0,0,0,0,3,2,118,13,50,253.465,31,0,1,0,0,0.05
0,0,0,1,3,3,179,26,30,253.465,19,1,0,0,1,1.88
0,0,0,1,3,4,179,51,38,253.465,31,0,0,0,3,2.4
0,0,0,1,3,4,225,26,28,253.465,24,0,1,2,3,2.22
0,0,0,1,3,1,118,10,37,253.465,28,0,0,0,3,2.35
0,0,0,1,3,2,225,26,28,253.465,24,0,1,2,2,2.46
0,0,0,1,3,2,248,25,47,253.465,32,0,2,1,2,3.01
0,0,0,1,3,3,291,31,40,253.465,25,0,1,1,5,2.68
0,0,0,1,3,2,179,51,38,253.465,31,0,0,0,8,2.63
0,0,0,1,3,2,225,26,28,253.465,24,0,1,2,3,2.46
0,0,1,0,3,3,260,50,36,253.465,23,0,4,0,16,8.36
1,0,0,0,3,1,291,31,40,253.465,25,0,1,1,8,8.0
0,0,0,1,3,1,225,26,28,253.465,24,0,1,2,2,2.58
0,0,0,1,3,2,289,36,33,253.465,30,0,2,1,8,3.35
0,0,0,1,3,4,361,52,28,253.465,27,0,1,4,1,2.54
0,0,0,1,3,4,260,50,36,253.465,23,0,4,0,3,3.25
0,0,0,1,3,3,179,51,38,306.345,31,0,0,0,1,2.44
0,0,0,1,3,2,225,26,28,306.345,24,0,1,2,1,2.39
1,0,0,0,3,3,179,51,38,306.345,31,0,0,0,8,7.53
0,0,1,0,3,3,179,22,40,306.345,22,1,2,0,8,7.17
0,0,0,1,3,3,291,31,40,306.345,25,0,1,1,5,2.6
1,0,0,0,3,0,155,12,34,306.345,25,0,2,0,32,7.98
0,0,0,1,3,0,189,29,33,306.345,25,0,2,2,8,2.64
1,0,0,0,3,0,291,31,40,306.345,25,0,1,1,40,8.05
0,0,0,1,3,2,225,26,28,306.345,24,0,1,2,1,2.39
1,0,0,0,3,4,155,12,34,306.345,25,0,2,0,8,7.5
0,0,0,1,3,2,225,26,28,306.345,24,0,1,2,3,2.39
0,0,1,0,3,2,179,22,40,306.345,22,1,2,0,8,7.29
1,0,0,0,3,4,225,26,28,306.345,24,0,1,2,3,7.24
0,0,0,1,3,4,260,50,36,306.345,23,0,4,0,4,3.18
0,0,0,1,3,0,248,25,47,306.345,32,0,2,1,1,3.18
0,0,0,1,3,1,225,26,28,306.345,24,0,1,2,3,2.5
1,0,0,0,3,2,289,36,33,306.345,30,0,2,1,24,8.36
0,0,0,1,3,3,291,31,40,306.345,25,0,1,1,3,2.6
0,0,0,1,3,1,248,25,47,261.306,32,0,2,1,1,3.12
0,0,1,0,3,1,118,10,37,261.306,28,0,0,0,64,7.32
0,0,0,1,3,2,118,13,50,261.306,31,0,1,0,2,2.34
0,0,0,1,3,2,235,11,37,261.306,29,1,1,1,8,2.55
0,0,0,1,3,3,225,26,28,261.306,24,0,1,2,2,2.33
0,0,0,1,3,4,260,50,36,261.306,23,0,4,0,8,3.24
0,0,1,0,3,1,118,10,37,261.306,28,0,0,0,56,7.32
0,0,0,1,3,2,361,52,28,261.306,27,0,1,4,8,2.76
0,0,0,1,3,3,225,26,28,261.306,24,0,1,2,3,2.33
0,0,0,1,3,4,260,50,36,261.306,23,0,4,0,3,3.24
0,0,0,1,3,1,225,26,28,261.306,24,0,1,2,2,2.57
0,0,0,1,3,2,361,52,28,261.306,27,0,1,4,8,2.76
0,0,0,1,3,4,118,10,37,261.306,28,0,0,0,2,1.98
0,0,1,0,3,4,246,25,41,261.306,23,0,0,0,8,7.23
0,0,0,1,3,4,225,26,28,261.306,24,0,1,2,2,2.21
0,0,0,1,0,2,225,26,28,308.593,24,0,1,2,1,2.43
0,0,1,0,0,0,118,10,37,308.593,28,0,0,0,1,7.42
0,0,0,1,0,1,118,10,37,308.593,28,0,0,0,1,2.32
0,0,1,0,0,1,155,12,34,308.593,25,0,2,0,8,7.8
0,0,0,1,0,2,225,26,28,308.593,24,0,1,2,2,2.43
0,0,0,1,0,3,184,42,27,308.593,21,0,0,0,2,2.24
0,0,0,1,0,3,225,26,28,308.593,24,0,1,2,2,2.31
0,0,0,1,0,4,225,26,28,308.593,24,0,1,2,1,2.19
0,0,0,1,0,0,118,10,37,308.593,28,0,0,0,2,2.44
0,0,0,1,0,1,225,26,28,308.593,24,0,1,2,2,2.55
0,0,0,1,0,1,118,10,37,308.593,28,0,0,0,2,2.32
0,0,0,1,0,2,118,10,37,308.593,28,0,0,0,2,2.2
0,0,0,1,0,3,118,10,37,308.593,28,0,0,0,2,2.08
0,0,0,1,0,4,118,10,37,308.593,28,0,0,0,2,1.96
0,0,0,1,0,0,118,10,37,308.593,28,0,0,0,2,2.44
0,0,0,1,0,1,118,10,37,308.593,28,0,0,0,2,2.32
0,0,1,0,0,1,179,26,30,308.593,19,1,0,0,8,7.07
0,0,1,0,0,1,289,36,33,308.593,30,0,2,1,8,8.43
0,0,0,1,0,2,118,10,37,308.593,28,0,0,0,2,2.2
0,0,0,1,0,3,184,42,27,308.593,21,0,0,0,2,2.24
0,0,0,1,0,3,118,10,37,308.593,28,0,0,0,2,2.08
0,0,0,1,0,0,118,10,37,308.593,28,0,0,0,0,2.44
0,0,0,1,0,1,225,26,28,308.593,24,0,1,2,1,2.55
0,0,0,1,0,3,289,36,33,308.593,30,0,2,1,3,3.2
0,0,0,1,0,4,184,42,27,302.585,21,0,0,0,1,2.13
1,0,0,0,0,2,246,25,41,302.585,23,0,0,0,8,7.56
1,0,0,0,0,2,179,51,38,302.585,31,0,0,0,8,7.7
0,0,0,1,0,3,155,12,34,302.585,25,0,2,0,2,2.59
0,0,0,1,0,3,189,29,33,302.585,25,0,2,2,8,2.34
0,0,0,1,0,4,260,50,36,302.585,23,0,4,0,2,3.24
0,0,0,1,0,4,289,36,33,302.585,30,0,2,1,8,3.09
1,0,0,0,0,0,388,15,50,302.585,24,0,0,0,8,8.29
1,0,0,0,0,1,388,15,50,302.585,24,0,0,0,8,8.17
0,0,0,1,0,0,225,26,28,302.585,24,0,1,2,2,2.68
0,0,0,1,0,1,225,26,28,302.585,24,0,1,2,2,2.56
0,0,0,1,0,1,179,26,30,302.585,19,1,0,0,1,2.1
0,0,0,1,0,1,184,42,27,302.585,21,0,0,0,8,2.49
0,0,0,1,0,3,225,26,28,302.585,24,0,1,2,3,2.32
0,0,1,0,0,0,330,16,28,302.585,25,1,0,0,8,8.15
0,0,0,1,0,1,330,16,28,302.585,25,1,0,0,1,3.05
0,0,0,1,0,2,225,26,28,302.585,24,0,1,2,1,2.44
0,0,1,0,0,3,189,29,33,302.585,25,0,2,2,8,7.32
0,0,0,1,0,1,291,50,32,343.253,23,0,0,0,2,2.9
0,0,1,0,0,1,260,50,36,343.253,23,0,4,0,8,8.52
0,0,1,0,0,1,157,27,29,343.253,22,0,0,0,3,7.3
0,1,0,0,0,1,179,22,40,343.253,22,1,2,0,8,1.43
0,0,0,1,0,2,291,31,40,343.253,25,0,1,1,8,2.72
1,0,0,0,0,2,260,50,36,343.253,23,0,4,0,8,8.51
1,0,0,0,0,3,179,26,30,343.253,19,1,0,0,8,6.89
1,0,0,0,0,4,248,25,47,343.253,32,0,2,1,3,7.79
1,0,0,0,0,4,260,50,36,343.253,23,0,4,0,40,8.27
1,0,0,0,0,0,179,22,40,343.253,22,1,2,0,40,7.63
1,0,0,0,0,0,155,12,34,343.253,25,0,2,0,16,7.98
0,0,0,1,0,0,260,50,36,343.253,23,0,4,0,16,3.66
1,0,0,0,0,1,155,12,34,343.253,25,0,2,0,8,7.86
1,0,0,0,0,3,289,36,33,343.253,30,0,2,1,8,8.24
1,0,0,0,0,3,179,22,40,343.253,22,1,2,0,8,7.27
0,0,0,1,0,4,260,50,36,343.253,23,0,4,0,4,3.18
0,0,0,1,0,4,225,26,28,343.253,24,0,1,2,1,2.15
1,0,0,0,0,0,279,5,39,343.253,24,0,2,0,8,8.37
1,0,0,0,0,1,179,51,38,343.253,31,0,0,0,24,7.77
0,0,0,1,0,2,225,26,28,343.253,24,0,1,2,2,2.38
1,0,0,0,0,0,225,26,28,343.253,24,0,1,2,8,7.71
1,0,0,0,0,0,179,26,30,343.253,19,1,0,0,1,7.25
1,0,0,0,0,1,225,26,28,343.253,24,0,1,2,8,7.59
1,0,0,0,0,2,225,26,28,343.253,24,0,1,2,16,7.47
1,0,0,0,0,2,179,51,38,343.253,31,0,0,0,3,7.65
1,0,0,0,0,3,279,5,39,343.253,24,0,2,0,16,8.02
0,0,0,1,0,4,225,26,28,343.253,24,0,1,2,2,2.15
1,0,0,0,0,4,248,25,47,343.253,32,0,2,1,3,7.79
0,0,0,1,0,0,225,26,28,343.253,24,0,1,2,1,2.62
0,0,0,1,1,2,291,31,40,326.452,25,0,1,1,1,2.73
0,0,0,1,1,2,225,26,28,326.452,24,0,1,2,1,2.39
0,0,0,1,1,1,155,12,34,326.452,25,0,2,0,1,2.77
1,0,0,0,1,2,246,25,41,326.452,23,0,0,0,24,7.51
0,0,0,1,1,3,155,12,34,326.452,25,0,2,0,1,2.54
0,0,0,1,1,4,225,26,28,326.452,24,0,1,2,2,2.15
0,0,0,1,1,4,260,50,36,326.452,23,0,4,0,4,3.19
1,0,0,0,1,2,179,51,38,326.452,31,0,0,0,24,7.66
0,0,0,1,1,3,118,13,50,326.452,31,0,1,0,1,2.16
0,0,0,1,1,4,291,31,40,326.452,25,0,1,1,3,2.49
1,0,0,0,1,4,246,25,41,326.452,23,0,0,0,8,7.27
0,0,0,1,1,4,291,31,40,326.452,25,0,1,1,1,2.49
0,0,0,1,1,4,248,25,47,326.452,32,0,2,1,8,2.71
0,0,1,0,1,4,260,50,36,326.452,23,0,4,0,56,8.17
0,0,1,0,1,1,289,36,33,326.452,30,0,2,1,8,8.38
1,0,0,0,1,2,155,12,34,326.452,25,0,2,0,24,7.74
0,0,1,0,1,2,378,49,36,326.452,21,0,2,4,8,7.56
1,0,0,0,1,3,289,36,33,326.452,30,0,2,1,16,8.25
1,0,0,0,1,4,235,11,37,326.452,29,1,1,1,3,7.34
0,0,0,0,1,0,235,29,48,326.452,33,0,1,5,0,-0.2
1,0,0,0,1,2,289,36,33,378.884,30,0,2,1,8,8.3
0,0,0,1,1,3,155,12,34,378.884,25,0,2,0,2,2.46
0,0,0,1,1,0,155,12,34,378.884,25,0,2,0,1,2.82
0,0,1,0,1,1,179,51,38,378.884,31,0,0,0,8,7.6
0,0,1,0,1,1,225,26,28,378.884,24,0,1,2,8,7.42
1,0,0,0,1,2,184,42,27,378.884,21,0,0,0,4,7.33
0,0,0,1,1,0,155,12,34,378.884,25,0,2,0,2,2.82
1,0,0,0,1,1,179,51,38,378.884,31,0,0,0,1,7.7
1,0,0,0,1,2,289,36,33,378.884,30,0,2,1,24,8.3
0,0,0,0,1,2,279,5,39,378.884,24,0,2,0,0,0.68
0,0,0,0,1,2,330,16,28,378.884,25,1,0,0,0,0.5
0,0,0,0,1,2,378,49,36,378.884,21,0,2,4,0,0.2
0,0,0,0,1,2,388,15,50,378.884,24,0,0,0,0,0.54
1,0,0,0,1,1,179,51,38,378.884,31,0,0,0,1,7.7
1,0,0,0,1,2,118,13,50,378.884,31,0,1,0,24,7.3
0,0,0,1,1,4,361,52,28,378.884,27,0,1,4,8,2.4
0,0,1,0,1,0,246,25,41,377.55,23,0,0,0,8,7.57
0,0,0,1,1,0,361,52,28,377.55,27,0,1,4,8,2.88
1,0,0,0,1,1,246,25,41,377.55,23,0,0,0,24,7.56
0,0,0,1,1,3,291,31,40,377.55,25,0,1,1,4,2.54
1,0,0,0,1,4,246,25,41,377.55,23,0,0,0,8,7.2
1,0,0,0,1,0,179,51,38,377.55,31,0,0,0,8,7.82
0,0,0,1,1,0,155,12,34,377.55,25,0,2,0,4,2.82
1,0,0,0,1,0,246,25,41,377.55,23,0,0,0,8,7.68
1,0,0,0,1,2,118,13,50,377.55,31,0,1,0,8,7.3
1,0,0,0,1,4,235,11,37,377.55,29,1,1,1,16,7.27
0,0,0,1,1,1,118,13,50,377.55,31,0,1,0,1,2.33
1,0,0,0,1,2,118,13,50,377.55,31,0,1,0,80,7.3
0,0,0,1,1,3,378,49,36,377.55,21,0,2,4,8,2.39
1,0,0,0,1,4,179,51,38,377.55,31,0,0,0,2,7.35
0,0,0,1,1,0,289,48,49,377.55,36,0,0,2,2,2.82
0,0,0,1,1,3,225,26,28,377.55,24,0,1,2,2,2.2
0,0,1,0,2,1,155,12,34,275.312,25,0,2,0,16,7.81
1,0,0,0,2,2,118,13,50,275.312,31,0,1,0,8,7.42
1,0,0,0,2,4,118,10,37,275.312,28,0,0,0,8,7.06
0,0,0,1,2,4,118,10,37,275.312,28,0,0,0,4,1.97
0,0,0,1,2,1,330,16,28,275.312,25,1,0,0,8,3.05
0,0,1,0,2,3,179,26,30,275.312,19,1,0,0,8,6.85
0,0,0,1,2,4,155,12,34,275.312,25,0,2,0,2,2.47
1,0,0,0,2,0,330,16,28,275.312,25,1,0,0,8,8.26
1,0,0,0,2,1,330,16,28,275.312,25,1,0,0,8,8.14
0,0,0,1,2,0,157,27,29,275.312,22,0,0,0,3,2.5
0,0,0,1,2,1,361,52,28,275.312,27,0,1,4,8,2.88
0,0,0,1,2,2,289,36,33,275.312,30,0,2,1,8,3.33
0,0,0,1,2,3,179,51,38,275.312,31,0,0,0,8,2.5
0,0,1,0,2,0,289,36,33,275.312,30,0,2,1,32,8.56
0,0,1,0,2,3,289,36,33,275.312,30,0,2,1,8,8.2
0,0,0,0,2,3,260,50,36,275.312,23,0,4,0,0,1.06
0,0,1,0,2,3,289,36,33,265.615,30,0,2,1,8,8.21
0,0,1,0,2,3,157,27,29,265.615,22,0,0,0,3,7.14
0,0,0,1,2,6,289,36,33,265.615,30,0,2,1,1,2.87
0,0,1,0,2,0,228,14,58,265.615,22,0,2,1,8,7.5
1,0,0,0,2,2,300,26,43,265.615,25,0,2,1,1,8.08
1,0,0,0,2,2,300,26,43,265.615,25,0,2,1,2,8.08
0,0,0,1,2,3,260,50,36,265.615,23,0,4,0,4,3.37
0,0,0,1,2,0,289,36,33,265.615,30,0,2,1,4,3.59
0,0,0,1,2,1,248,25,47,265.615,32,0,2,1,1,3.13
1,0,0,0,2,2,268,11,33,265.615,25,1,0,0,8,7.68
0,0,0,1,2,2,179,26,30,265.615,19,1,0,0,1,2.0
1,0,0,0,2,2,118,13,50,265.615,31,0,1,0,3,7.44
0,0,0,1,2,6,248,25,47,265.615,32,0,2,1,2,2.54
0,0,0,1,2,0,235,11,37,265.615,29,1,1,1,1,2.8
0,0,0,1,2,2,118,13,50,265.615,31,0,1,0,1,2.35
0,0,1,0,2,2,235,11,37,265.615,29,1,1,1,8,7.54
1,0,0,0,2,0,361,52,28,265.615,27,0,1,4,8,8.1
1,0,0,0,2,1,184,42,27,265.615,21,0,0,0,8,7.59
1,0,0,0,2,0,179,51,38,294.217,31,0,0,0,8,7.92
0,0,0,1,2,4,179,51,38,294.217,31,0,0,0,3,2.36
0,0,1,0,2,2,289,36,33,294.217,30,0,2,1,24,8.29
0,0,0,0,2,3,235,20,43,294.217,38,0,1,0,0,0.84
1,0,0,0,2,0,246,25,41,294.217,23,0,0,0,16,7.78
0,0,0,1,2,1,291,31,40,294.217,25,0,1,1,3,2.87
0,0,0,0,2,1,231,35,39,294.217,35,0,2,2,0,0.79
0,0,0,0,2,1,291,50,32,294.217,23,0,0,0,0,0.63
1,0,0,0,2,2,179,51,38,294.217,31,0,0,0,8,7.68
1,0,0,0,2,2,246,25,41,294.217,23,0,0,0,32,7.54
0,0,0,1,2,3,179,51,38,294.217,31,0,0,0,1,2.48
0,0,0,1,2,4,291,31,40,294.217,25,0,1,1,4,2.52
0,0,0,1,2,4,260,50,36,294.217,23,0,4,0,4,3.21
0,0,0,1,2,2,235,20,43,294.217,38,0,1,0,8,3.26
0,0,0,1,2,3,118,13,50,294.217,31,0,1,0,1,2.19
0,0,0,0,2,3,235,20,43,294.217,38,0,1,0,0,0.84
0,0,0,1,2,4,291,31,40,294.217,25,0,1,1,3,2.52
1,0,0,0,2,0,291,31,40,294.217,25,0,1,1,40,8.08
1,0,0,0,2,0,179,51,38,294.217,31,0,0,0,8,7.92
0,0,0,1,3,2,289,36,33,265.017,30,0,2,1,8,3.33
0,0,0,1,3,2,235,11,37,265.017,29,1,1,1,4,2.54
0,0,0,1,3,2,289,36,33,265.017,30,0,2,1,8,3.33
0,0,0,1,3,3,289,36,33,265.017,30,0,2,1,8,3.21
0,0,0,0,3,3,118,13,50,265.017,31,0,1,0,0,-0.09
0,0,0,0,3,3,248,25,47,265.017,32,0,2,1,0,0.57
1,0,0,0,3,2,179,26,30,265.017,19,1,0,0,8,7.07
1,0,0,0,3,2,118,10,37,265.017,28,0,0,0,3,7.3
0,0,0,1,3,2,369,17,31,265.017,25,0,3,0,8,3.89
0,0,0,1,3,4,179,51,38,265.017,31,0,0,0,1,2.38
1,0,0,0,3,4,179,26,30,265.017,19,1,0,0,64,6.83
0,0,0,0,3,4,235,20,43,265.017,38,0,1,0,0,0.74
0,0,1,0,3,5,289,36,33,265.017,30,0,2,1,16,7.96
0,0,0,1,3,6,260,50,36,265.017,23,0,4,0,3,3.0
0,0,0,0,3,6,235,20,43,265.017,38,0,1,0,0,0.5
0,0,0,1,3,2,235,20,43,265.017,38,0,1,0,2,3.28
0,0,0,1,3,2,235,20,43,265.017,38,0,1,0,2,3.28
0,0,0,1,3,3,118,13,50,265.017,31,0,1,0,1,2.21
0,0,0,1,3,3,291,31,40,265.017,25,0,1,1,4,2.66
0,0,0,1,3,5,179,26,30,265.017,19,1,0,0,16,1.62
0,0,0,1,3,5,118,13,50,265.017,31,0,1,0,1,1.98
1,0,0,0,3,2,361,52,28,265.017,27,0,1,4,8,7.85
0,0,0,0,3,3,260,50,36,265.017,23,0,4,0,0,1.05
0,0,0,0,3,3,291,31,40,265.017,25,0,1,1,0,0.36
0,0,0,0,3,3,157,27,29,265.017,22,0,0,0,0,-0.17
1,0,0,0,3,4,179,26,30,265.017,19,1,0,0,5,6.83
1,0,0,0,3,4,179,26,30,265.017,19,1,0,0,5,6.83
0,0,0,1,3,5,118,13,50,265.017,31,0,1,0,1,1.98
1,0,0,0,3,0,118,10,37,284.031,28,0,0,0,8,7.51
0,0,0,1,3,0,248,25,47,284.031,32,0,2,1,2,3.21
1,0,0,0,3,1,179,51,38,284.031,31,0,0,0,8,7.8
0,0,0,1,3,4,260,50,36,284.031,23,0,4,0,3,3.21
0,0,0,1,3,0,291,31,40,284.031,25,0,1,1,1,2.99
1,0,0,0,3,0,378,49,36,284.031,21,0,2,4,8,7.93
1,0,0,0,3,0,155,12,34,284.031,25,0,2,0,120,8.01
0,0,0,1,3,0,235,20,43,284.031,38,0,1,0,8,3.49
0,0,0,0,3,1,330,16,28,284.031,25,1,0,0,0,0.72
0,0,1,0,3,2,235,11,37,284.031,29,1,1,1,1,7.5
1,0,0,0,3,2,118,10,37,284.031,28,0,0,0,3,7.27
0,0,0,1,3,3,235,11,37,284.031,29,1,1,1,2,2.4
0,0,0,1,3,3,179,51,38,284.031,31,0,0,0,3,2.47
1,0,0,0,3,4,246,25,41,284.031,23,0,0,0,8,7.3
1,0,0,0,3,4,291,31,40,284.031,25,0,1,1,4,7.6
1,0,0,0,3,0,246,25,41,284.031,23,0,0,0,8,7.77
0,0,0,1,3,1,179,51,38,284.031,31,0,0,0,1,2.71
1,0,0,0,3,2,260,50,36,284.031,23,0,4,0,8,8.54
0,1,0,0,3,4,260,50,36,284.031,23,0,4,0,8,2.22
0,0,0,0,3,4,378,49,36,284.031,21,0,2,4,0,0.06
0,0,0,0,3,1,279,5,39,284.031,24,0,2,0,0,0.89
0,0,0,1,3,3,179,51,38,284.031,31,0,0,0,1,2.47
1,0,0,0,3,0,225,26,28,236.629,24,0,1,2,3,7.81
0,0,0,1,3,0,179,51,38,236.629,31,0,0,0,2,2.9
0,0,0,1,3,0,179,51,38,236.629,31,0,0,0,1,2.9
0,0,0,1,3,0,235,11,37,236.629,29,1,1,1,3,2.82
0,0,0,1,3,1,118,13,50,236.629,31,0,1,0,1,2.49
0,0,0,1,3,4,260,50,36,236.629,23,0,4,0,4,3.28
1,0,0,0,3,3,246,25,41,236.629,23,0,0,0,8,7.48
0,0,0,1,3,3,179,51,38,236.629,31,0,0,0,1,2.54
0,0,0,1,3,4,179,51,38,236.629,31,0,0,0,1,2.42
0,0,0,1,3,1,179,26,30,236.629,19,1,0,0,1,2.14
0,0,0,1,3,1,118,10,37,236.629,28,0,0,0,8,2.37
0,0,0,1,3,3,235,11,37,236.629,29,1,1,1,2,2.46
0,0,0,1,3,4,179,51,38,236.629,31,0,0,0,1,2.42
1,0,0,0,3,1,235,20,43,236.629,38,0,1,0,8,8.53
1,0,0,0,3,1,235,11,37,236.629,29,1,1,1,4,7.79
0,0,0,1,3,2,260,50,36,236.629,23,0,4,0,8,3.52
0,0,0,1,3,0,157,27,29,236.629,22,0,0,0,2,2.53
0,0,0,1,3,0,179,51,38,236.629,31,0,0,0,3,2.9
0,0,1,0,3,0,289,36,33,236.629,30,0,2,1,8,8.59
0,0,0,1,0,2,225,26,28,330.061,24,0,1,2,5,2.4
0,0,1,0,0,0,118,10,37,330.061,28,0,0,0,32,7.39
0,0,0,1,0,0,155,12,34,330.061,25,0,2,0,2,2.9
1,0,0,0,0,1,235,11,37,330.061,29,1,1,1,1,7.71
0,0,0,1,0,1,155,12,34,330.061,25,0,2,0,4,2.79
0,0,0,1,0,0,289,36,33,330.061,30,0,2,1,8,3.53
1,0,0,0,0,2,291,31,40,330.061,25,0,1,1,8,7.83
0,0,0,1,0,0,235,20,43,330.061,38,0,1,0,8,3.48
0,0,0,1,0,0,118,13,50,330.061,31,0,1,0,4,2.53
0,0,0,1,0,2,179,51,38,330.061,31,0,0,0,1,2.58
0,0,0,1,0,4,179,51,38,330.061,31,0,0,0,1,2.34
0,0,0,1,0,1,118,10,37,251.818,28,0,0,0,2,2.4
0,0,0,1,0,2,179,51,38,251.818,31,0,0,0,3,2.69
1,0,0,0,0,2,225,26,28,251.818,24,0,1,2,1,7.6
0,0,0,1,0,4,289,36,33,251.818,30,0,2,1,3,3.16
0,0,0,1,0,4,260,50,36,251.818,23,0,4,0,3,3.31
0,0,0,1,0,4,179,51,38,251.818,31,0,0,0,3,2.45
0,0,0,1,0,0,179,51,38,251.818,31,0,0,0,2,2.92
0,0,0,1,0,2,179,51,38,251.818,31,0,0,0,3,2.69
1,0,0,0,0,3,179,51,38,251.818,31,0,0,0,8,7.66
0,0,0,1,0,3,246,25,41,251.818,23,0,0,0,8,2.42
0,0,0,1,0,4,179,51,38,251.818,31,0,0,0,3,2.45
0,0,0,1,0,0,189,29,33,251.818,25,0,2,2,8,2.76
0,0,0,1,0,0,179,51,38,251.818,31,0,0,0,3,2.92
0,0,0,1,0,1,246,25,41,251.818,23,0,0,0,2,2.66
